TIMESTAMP                   CATEGORY    SEVERITY  TYPE                         ENTITY                                              DESCRIPTION
2026-08-16T05:41:55.803404  Events      INFO      EventsDedupReport            Backend                                             Event "GcTooManyScans" with hash 1338870898 was deduped 6 times until "2026-Aug-16 05:40:29.5141832".
2026-08-16T05:29:55.824899  Events      INFO      EventsDedupReport            Backend                                             Event "GcTooManyScans" with hash 1338870898 was deduped 3 times until "2026-Aug-16 05:28:29.5332289".
2026-08-16T05:02:55.870339  Events      INFO      EventsDedupReport            Backend                                             Event "GcTooManyScans" with hash 1338870898 was deduped 8 times until "2026-Aug-16 05:01:29.5795813".
2026-08-16T04:42:55.904294  Events      INFO      EventsDedupReport            Backend                                             Event "GcTooManyScans" with hash 1338870898 was deduped 9 times until "2026-Aug-16 04:41:29.6127058".
2026-08-16T04:27:55.930946  Events      INFO      EventsDedupReport            Backend                                             Event "GcTooManyScans" with hash 1338870898 was deduped 11 times until "2026-Aug-16 04:26:29.6425682".
2026-08-16T04:10:55.959081  Events      INFO      EventsDedupReport            Backend                                             Event "GcTooManyScans" with hash 1338870898 was deduped 2 times until "2026-Aug-16 04:09:29.6697066".
2026-08-16T03:56:55.983051  Events      INFO      EventsDedupReport            Backend                                             Event "GcTooManyScans" with hash 1338870898 was deduped 7 times until "2026-Aug-16 03:55:29.6930888".
2026-08-16T03:43:56.005317  Events      INFO      EventsDedupReport            Backend                                             Event "GcTooManyScans" with hash 1338870898 was deduped 7 times until "2026-Aug-16 03:42:29.7163555".
2026-08-16T03:30:56.02807   Events      INFO      EventsDedupReport            Backend                                             Event "GcTooManyScans" with hash 1338870898 was deduped 23 times until "2026-Aug-16 03:29:29.7368395".
2026-08-16T03:00:56.078841  Events      INFO      EventsDedupReport            Backend                                             Event "GcTooManyScans" with hash 1338870898 was deduped 19 times until "2026-Aug-16 02:59:29.7884295".
2026-08-16T02:27:56.135948  Events      INFO      EventsDedupReport            Backend                                             Event "GcTooManyScans" with hash 1338870898 was deduped 44 times until "2026-Aug-16 02:26:29.8451674".
2026-08-16T02:12:56.161681  Events      INFO      EventsDedupReport            Backend                                             Event "GcTooManyScans" with hash 1338870898 was deduped 30 times until "2026-Aug-16 02:12:29.870471".
2026-08-16T01:37:56.223809  Events      INFO      EventsDedupReport            Backend                                             Event "GcTooManyScans" with hash 1338870898 was deduped 1 times until "2026-Aug-16 01:36:29.9299377".
2026-08-16T01:34:59.698739  Filesystem  INFO      FilesystemMounted            Cluster                                             Mount operation completed successfully for FS: "default" ("FSId<1>") from "10.0.1.21"
2026-08-16T01:34:57.692656  Clustering  INFO      NodeRejoined                 Backend                                             The process (node) 15003 has rejoined the cluster. The rejoining took 2499ms).
2026-08-16T01:34:57.692641  Clustering  INFO      NodeRejoined                 Backend                                             The process (node) 15002 has rejoined the cluster. The rejoining took 2499ms).
2026-08-16T01:34:57.692605  Clustering  INFO      NodeRejoined                 Backend                                             The process (node) 15001 has rejoined the cluster. The rejoining took 2499ms).
2026-08-16T01:34:57.193291  Clustering  INFO      NodeRejoined                 Backend                                             The process (node) 15004 has rejoined the cluster. The rejoining took 2000ms).
2026-08-16T01:34:51.447005  Clustering  INFO      NodeRejoined                 Backend                                             The process (node) 15000 has rejoined the cluster. The rejoining took 1353ms).
2026-08-16T01:34:48.895649  Clustering  INFO      ClientConnected              Cluster                                             Client "ip-10-0-1-21.ap-northeast-2.compute.internal" ("10.0.1.21") connected as "HostId<16>"
2026-08-16T01:34:44.43061   Clustering  INFO      ClientConnected              Cluster                                             Client "ip-10-0-1-21.ap-northeast-2.compute.internal" ("10.0.1.21") connected as "HostId<16>"
2026-08-16T01:34:40.895043  Clustering  INFO      ClientConnected              anonymous (from 10.0.1.21)                          Client "ip-10-0-1-21.ap-northeast-2.compute.internal" ("10.0.1.21") connected as "HostId<16>"
2026-08-16T01:34:40.558879  Resources   INFO      DriverLoaded                 Cluster                                             WekaFS driver attached by "NodeId<65534>" on "ip-10-0-1-21.ap-northeast-2.compute.internal":"client"
2026-08-16T01:34:40.258532  Resources   INFO      UnlimitedBandwidthSelected   Cluster                                             Bandwidth of "ip-10-0-1-21.ap-northeast-2.compute.internal":"client" set to unlimited
2026-08-16T01:34:40.256157  Resources   INFO      HugepagesAllocated           Cluster                                             Allocated 5648MB hugepages memory from 1 NUMA nodes for "ip-10-0-1-21.ap-northeast-2.compute.internal":"client"
2026-08-16T01:34:39.944933  Resources   WARNING   HugepagesAllocationRetries   Cluster                                             Container "ip-10-0-1-21.ap-northeast-2.compute.internal":"client" allocated 2824 out of 2824 required hugepages after 1 retries
2026-08-16T01:34:39.908319  Resources   INFO      HugepagesAllocationStarted   Cluster                                             Starting hugepages allocation for "ip-10-0-1-21.ap-northeast-2.compute.internal":"client"
2026-08-16T01:34:39.906165  Resources   INFO      CoreAllocated                Cluster                                             Allocated core 2 to slot 2 on "ip-10-0-1-21.ap-northeast-2.compute.internal":"client" (4/4)
2026-08-16T01:34:39.906073  Resources   INFO      CoreAllocated                Cluster                                             Allocated core 1 to slot 1 on "ip-10-0-1-21.ap-northeast-2.compute.internal":"client" (3/4)
2026-08-16T01:34:39.905979  Resources   INFO      CoreAllocated                Cluster                                             Allocated core 3 to slot 3 on "ip-10-0-1-21.ap-northeast-2.compute.internal":"client" (2/4)
2026-08-16T01:34:39.905879  Resources   INFO      CoreAllocated                Cluster                                             Allocated core 4 to slot 4 on "ip-10-0-1-21.ap-northeast-2.compute.internal":"client" (1/4)
2026-08-16T01:34:39.167413  Resources   INFO      NetworkDeviceAllocated       Cluster                                             Allocated network device "02:be:01:1c:8c:57" (with identifier "0000:4b:00.0") to slots [4] on "ip-10-0-1-21.ap-northeast-2.compute.internal":"client" (4/4)
2026-08-16T01:34:39.167171  Resources   INFO      NetworkDeviceAllocated       Cluster                                             Allocated network device "02:c8:88:f8:91:75" (with identifier "0000:4a:00.0") to slots [3] on "ip-10-0-1-21.ap-northeast-2.compute.internal":"client" (3/4)
2026-08-16T01:34:39.166933  Resources   INFO      NetworkDeviceAllocated       Cluster                                             Allocated network device "02:e3:af:e8:35:ad" (with identifier "0000:49:00.0") to slots [2] on "ip-10-0-1-21.ap-northeast-2.compute.internal":"client" (2/4)
2026-08-16T01:34:39.166687  Resources   INFO      NetworkDeviceAllocated       Cluster                                             Allocated network device "02:9d:e8:1f:83:85" (with identifier "0000:48:00.0") to slots [1] on "ip-10-0-1-21.ap-northeast-2.compute.internal":"client" (1/4)
2026-08-16T01:33:20.772524  Events      WARNING   DedupEventsDiscarded         Backend                                             Event "SoulDeserializationFailed" was discarded 1 times.
2026-08-16T01:33:20.337087  Events      WARNING   DedupEventsDiscarded         Backend                                             Event "SoulDeserializationFailed" was discarded 1 times.
2026-08-16T01:32:55.717088  Events      WARNING   DedupEventsDiscarded         Backend                                             Event "SoulDeserializationFailed" was discarded 1 times.
2026-08-16T01:32:55.197087  Events      WARNING   DedupEventsDiscarded         Backend                                             Event "SoulDeserializationFailed" was discarded 1 times.
2026-08-16T01:32:54.997041  Events      WARNING   DedupEventsDiscarded         Backend                                             Event "SoulDeserializationFailed" was discarded 1 times.
2026-08-16T01:32:50.91636   Events      WARNING   DedupEventsDiscarded         Backend                                             Event "SoulDeserializationFailed" was discarded 2 times.
2026-08-16T01:32:50.773313  Events      WARNING   DedupEventsDiscarded         Backend                                             Event "SoulDeserializationFailed" was discarded 1 times.
2026-08-16T01:32:20.392014  Alerts      INFO      AlertMuted                   clusteradmin internal user (admin from 10.0.1.190)  "Successfully muted alerts of type `UdpModePerformanceWarning`"
2026-08-16T01:32:20.28059   Alerts      INFO      AlertMuted                   clusteradmin internal user (admin from 10.0.1.190)  "Successfully muted alerts of type `JumboConnectivity`"
2026-08-16T01:32:19.457078  Filesystem  INFO      FilesystemAdded              clusteradmin internal user (admin from 10.0.1.190)  Filesystem `"default"` added ("GroupName: default, TotalCapacity: 61.36 TiB, SSDCapacity: 67463076290560, dataReduction=no")
2026-08-16T01:32:11.333586  Filesystem  INFO      FilesystemAdded              clusteradmin internal user (admin from 10.0.1.190)  Filesystem `".config_fs"` added ("GroupName: default, TotalCapacity: 20.49 GiB, SSDCapacity: 22000000000, dataReduction=no")
2026-08-16T01:32:07.306214  Filesystem  INFO      FilesystemGroupAdded         clusteradmin internal user (admin from 10.0.1.190)  Filesystem group `"default"` added ("TargetSSDRetention: 86400, StartDemote: 10")
