TIMESTAMP                   CATEGORY  SEVERITY  TYPE               ENTITY   DESCRIPTION
2026-08-19T07:16:48.209627  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 36 times until "2026-Aug-19 07:15:21.9167623".
2026-08-19T07:09:48.221884  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 30 times until "2026-Aug-19 07:09:21.9298388".
2026-08-19T06:34:48.282462  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 13 times until "2026-Aug-19 06:33:21.9928106".
2026-08-19T06:15:48.31554   Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 14 times until "2026-Aug-19 06:14:22.0239706".
2026-08-19T05:55:48.350248  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 8 times until "2026-Aug-19 05:54:22.0581959".
2026-08-19T05:38:48.380241  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 7 times until "2026-Aug-19 05:37:22.0885312".
2026-08-19T05:24:48.403941  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 4 times until "2026-Aug-19 05:23:22.1126946".
2026-08-19T04:58:48.449308  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 62 times until "2026-Aug-19 04:57:22.1580018".
2026-08-19T04:55:48.457854  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 60 times until "2026-Aug-19 04:55:22.1625293".
2026-08-19T04:25:48.506994  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 30 times until "2026-Aug-19 04:25:22.216435".
2026-08-19T03:50:48.568844  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 2 times until "2026-Aug-19 03:49:22.2784196".
2026-08-19T03:37:48.590952  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 117 times until "2026-Aug-19 03:36:22.2995698".
2026-08-19T03:10:18.638696  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 90 times until "2026-Aug-19 03:09:22.347698".
2026-08-19T02:40:18.690417  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 60 times until "2026-Aug-19 02:39:22.400297".
2026-08-19T02:09:48.743844  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 30 times until "2026-Aug-19 02:09:22.4535015".
2026-08-19T01:34:48.803858  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 11 times until "2026-Aug-19 01:33:22.5117637".
2026-08-19T01:17:48.833037  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 62 times until "2026-Aug-19 01:16:22.5420127".
2026-08-19T01:15:18.837749  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 60 times until "2026-Aug-19 01:14:22.5479076".
2026-08-19T00:44:48.89095   Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 30 times until "2026-Aug-19 00:44:22.599236".
2026-08-19T00:09:48.950954  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 50 times until "2026-Aug-19 00:08:22.6642557".
2026-08-18T23:48:48.988011  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 30 times until "2026-Aug-18 23:48:22.6967095".
2026-08-18T23:12:49.050008  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 2 times until "2026-Aug-18 23:11:22.7615324".
2026-08-18T23:04:49.064896  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 9 times until "2026-Aug-18 23:03:22.7737143".
2026-08-18T22:49:49.090155  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 6 times until "2026-Aug-18 22:48:22.7995622".
2026-08-18T22:22:49.1371    Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 26 times until "2026-Aug-18 22:21:22.8473313".
2026-08-18T21:50:49.193507  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 16 times until "2026-Aug-18 21:49:22.9025067".
2026-08-18T21:28:49.231465  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 17 times until "2026-Aug-18 21:27:22.9429736".
2026-08-18T21:05:49.271319  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 132 times until "2026-Aug-18 21:04:22.9802436".
2026-08-18T20:53:19.293839  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 120 times until "2026-Aug-18 20:52:23.0016613".
2026-08-18T20:23:19.345947  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 90 times until "2026-Aug-18 20:22:23.0589727".
2026-08-18T19:52:49.39871   Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 60 times until "2026-Aug-18 19:52:23.1087534".
2026-08-18T19:22:49.450065  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 30 times until "2026-Aug-18 19:22:23.1581641".
2026-08-18T18:47:49.514099  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 26 times until "2026-Aug-18 18:46:23.2196308".
2026-08-18T18:12:49.572185  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 19 times until "2026-Aug-18 18:11:23.2795606".
2026-08-18T17:42:49.623557  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 43 times until "2026-Aug-18 17:41:23.3346357".
2026-08-18T17:28:49.647677  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 30 times until "2026-Aug-18 17:28:23.3566175".
2026-08-18T16:46:49.721846  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 12 times until "2026-Aug-18 16:45:23.4323254".
2026-08-18T16:28:49.752005  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 5 times until "2026-Aug-18 16:27:23.4611197".
2026-08-18T15:54:49.811464  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 7 times until "2026-Aug-18 15:53:23.5198799".
2026-08-18T15:41:49.833844  Events    INFO      EventsDedupReport  Backend  Event "GcTooManyScans" with hash 1338870898 was deduped 7 times until "2026-Aug-18 15:40:23.5439214".
