TIMESTAMP                   CATEGORY    SEVERITY  TYPE                                                       ENTITY                                              DESCRIPTION
2026-08-16T01:30:12.821053  Resources   INFO      HugepagesAllocated                                         Cluster                                             Allocated 129108MB hugepages memory from 1 NUMA nodes for "ip-10-0-1-222.ap-northeast-2.compute.internal":"compute0"
2026-08-16T01:30:12.815472  Resources   WARNING   HugepagesAllocationRetries                                 Cluster                                             Container "ip-10-0-1-222.ap-northeast-2.compute.internal":"compute0" allocated 42 out of 42 required hugepages after 1 retries
2026-08-16T01:30:12.724766  Resources   INFO      DisabledNumaBalancing                                      Cluster                                             Disabled NUMA Balancing on dedicated host "ip-10-0-1-157.ap-northeast-2.compute.internal":"drives0"
2026-08-16T01:30:12.348247  Resources   INFO      DisabledNumaBalancing                                      Cluster                                             Disabled NUMA Balancing on dedicated host "ip-10-0-1-222.ap-northeast-2.compute.internal":"drives0"
2026-08-16T01:30:12.189196  Resources   WARNING   HugepagesAllocationRetries                                 Cluster                                             Container "ip-10-0-1-183.ap-northeast-2.compute.internal":"compute0" allocated 126 out of 126 required hugepages after 1 retries
2026-08-16T01:30:12.18122   Resources   INFO      DisabledNumaBalancing                                      Cluster                                             Disabled NUMA Balancing on dedicated host "ip-10-0-1-183.ap-northeast-2.compute.internal":"drives0"
2026-08-16T01:30:11.575835  Resources   WARNING   HugepagesAllocationRetries                                 Cluster                                             Container "ip-10-0-1-157.ap-northeast-2.compute.internal":"compute0" allocated 126 out of 126 required hugepages after 1 retries
2026-08-16T01:30:11.521527  Resources   WARNING   HugepagesAllocationRetries                                 Cluster                                             Container "ip-10-0-1-222.ap-northeast-2.compute.internal":"compute0" allocated 126 out of 126 required hugepages after 1 retries
2026-08-16T01:30:09.401294  Clustering  INFO      NodeRejoined                                               Backend                                             The process (node) 82 has rejoined the cluster. The rejoining took 1399ms).
2026-08-16T01:30:09.401254  Clustering  INFO      NodeRejoined                                               Backend                                             The process (node) 81 has rejoined the cluster. The rejoining took 1399ms).
2026-08-16T01:30:06.317845  User        INFO      UserCreated                                                clusteradmin internal user (admin from 10.0.1.190)  The user `"weka-deployment"` is created for the tenant "OrgId<0>" (role: "ClusterAdmin").
2026-08-16T01:30:05.855785  Clustering  INFO      ClusterDeploymentModeChanged                               Backend                                             Cluster deployment mode changed from "UNKNOWN" to "DEDICATED"
2026-08-16T01:30:03.49831   Resources   INFO      HugepagesAllocationStarted                                 Cluster                                             Starting hugepages allocation for "ip-10-0-1-197.ap-northeast-2.compute.internal":"compute0"
2026-08-16T01:30:03.497675  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 14 to slot 4 on "ip-10-0-1-197.ap-northeast-2.compute.internal":"compute0" (7/7)
2026-08-16T01:30:03.497623  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 15 to slot 5 on "ip-10-0-1-197.ap-northeast-2.compute.internal":"compute0" (6/7)
2026-08-16T01:30:03.497569  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 11 to slot 1 on "ip-10-0-1-197.ap-northeast-2.compute.internal":"compute0" (5/7)
2026-08-16T01:30:03.497516  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 13 to slot 3 on "ip-10-0-1-197.ap-northeast-2.compute.internal":"compute0" (4/7)
2026-08-16T01:30:03.497463  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 12 to slot 2 on "ip-10-0-1-197.ap-northeast-2.compute.internal":"compute0" (3/7)
2026-08-16T01:30:03.497407  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 17 to slot 7 on "ip-10-0-1-197.ap-northeast-2.compute.internal":"compute0" (2/7)
2026-08-16T01:30:03.497335  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 16 to slot 6 on "ip-10-0-1-197.ap-northeast-2.compute.internal":"compute0" (1/7)
2026-08-16T01:30:03.244531  Resources   INFO      HugepagesAllocationStarted                                 Cluster                                             Starting hugepages allocation for "ip-10-0-1-186.ap-northeast-2.compute.internal":"compute0"
2026-08-16T01:30:03.243692  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 14 to slot 4 on "ip-10-0-1-186.ap-northeast-2.compute.internal":"compute0" (7/7)
2026-08-16T01:30:03.243639  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 15 to slot 5 on "ip-10-0-1-186.ap-northeast-2.compute.internal":"compute0" (6/7)
2026-08-16T01:30:03.243585  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 11 to slot 1 on "ip-10-0-1-186.ap-northeast-2.compute.internal":"compute0" (5/7)
2026-08-16T01:30:03.243532  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 13 to slot 3 on "ip-10-0-1-186.ap-northeast-2.compute.internal":"compute0" (4/7)
2026-08-16T01:30:03.243478  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 12 to slot 2 on "ip-10-0-1-186.ap-northeast-2.compute.internal":"compute0" (3/7)
2026-08-16T01:30:03.24342   Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 17 to slot 7 on "ip-10-0-1-186.ap-northeast-2.compute.internal":"compute0" (2/7)
2026-08-16T01:30:03.243351  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 16 to slot 6 on "ip-10-0-1-186.ap-northeast-2.compute.internal":"compute0" (1/7)
2026-08-16T01:30:03.210214  Resources   INFO      HugepagesAllocationStarted                                 Cluster                                             Starting hugepages allocation for "ip-10-0-1-212.ap-northeast-2.compute.internal":"compute0"
2026-08-16T01:30:03.209945  Resources   INFO      HugepagesAllocationStarted                                 Cluster                                             Starting hugepages allocation for "ip-10-0-1-222.ap-northeast-2.compute.internal":"compute0"
2026-08-16T01:30:03.20937   Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 14 to slot 4 on "ip-10-0-1-212.ap-northeast-2.compute.internal":"compute0" (7/7)
2026-08-16T01:30:03.209319  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 15 to slot 5 on "ip-10-0-1-212.ap-northeast-2.compute.internal":"compute0" (6/7)
2026-08-16T01:30:03.209266  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 11 to slot 1 on "ip-10-0-1-212.ap-northeast-2.compute.internal":"compute0" (5/7)
2026-08-16T01:30:03.209211  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 13 to slot 3 on "ip-10-0-1-212.ap-northeast-2.compute.internal":"compute0" (4/7)
2026-08-16T01:30:03.209157  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 12 to slot 2 on "ip-10-0-1-212.ap-northeast-2.compute.internal":"compute0" (3/7)
2026-08-16T01:30:03.209103  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 17 to slot 7 on "ip-10-0-1-212.ap-northeast-2.compute.internal":"compute0" (2/7)
2026-08-16T01:30:03.209074  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 14 to slot 4 on "ip-10-0-1-222.ap-northeast-2.compute.internal":"compute0" (7/7)
2026-08-16T01:30:03.20904   Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 16 to slot 6 on "ip-10-0-1-212.ap-northeast-2.compute.internal":"compute0" (1/7)
2026-08-16T01:30:03.209026  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 15 to slot 5 on "ip-10-0-1-222.ap-northeast-2.compute.internal":"compute0" (6/7)
2026-08-16T01:30:03.208975  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 11 to slot 1 on "ip-10-0-1-222.ap-northeast-2.compute.internal":"compute0" (5/7)
2026-08-16T01:30:03.208922  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 13 to slot 3 on "ip-10-0-1-222.ap-northeast-2.compute.internal":"compute0" (4/7)
2026-08-16T01:30:03.20887   Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 12 to slot 2 on "ip-10-0-1-222.ap-northeast-2.compute.internal":"compute0" (3/7)
2026-08-16T01:30:03.208816  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 17 to slot 7 on "ip-10-0-1-222.ap-northeast-2.compute.internal":"compute0" (2/7)
2026-08-16T01:30:03.208755  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 16 to slot 6 on "ip-10-0-1-222.ap-northeast-2.compute.internal":"compute0" (1/7)
2026-08-16T01:30:03.182242  Resources   INFO      HugepagesAllocationStarted                                 Cluster                                             Starting hugepages allocation for "ip-10-0-1-211.ap-northeast-2.compute.internal":"compute0"
2026-08-16T01:30:03.18158   Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 14 to slot 4 on "ip-10-0-1-211.ap-northeast-2.compute.internal":"compute0" (7/7)
2026-08-16T01:30:03.18153   Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 15 to slot 5 on "ip-10-0-1-211.ap-northeast-2.compute.internal":"compute0" (6/7)
2026-08-16T01:30:03.181481  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 11 to slot 1 on "ip-10-0-1-211.ap-northeast-2.compute.internal":"compute0" (5/7)
2026-08-16T01:30:03.18143   Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 13 to slot 3 on "ip-10-0-1-211.ap-northeast-2.compute.internal":"compute0" (4/7)
2026-08-16T01:30:03.181378  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 12 to slot 2 on "ip-10-0-1-211.ap-northeast-2.compute.internal":"compute0" (3/7)
2026-08-16T01:30:03.181324  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 17 to slot 7 on "ip-10-0-1-211.ap-northeast-2.compute.internal":"compute0" (2/7)
2026-08-16T01:30:03.181257  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 16 to slot 6 on "ip-10-0-1-211.ap-northeast-2.compute.internal":"compute0" (1/7)
2026-08-16T01:30:03.146932  Resources   INFO      HugepagesAllocationStarted                                 Cluster                                             Starting hugepages allocation for "ip-10-0-1-183.ap-northeast-2.compute.internal":"compute0"
2026-08-16T01:30:03.146265  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 14 to slot 4 on "ip-10-0-1-183.ap-northeast-2.compute.internal":"compute0" (7/7)
2026-08-16T01:30:03.146215  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 15 to slot 5 on "ip-10-0-1-183.ap-northeast-2.compute.internal":"compute0" (6/7)
