TIMESTAMP                   CATEGORY    SEVERITY  TYPE                                                       ENTITY                                              DESCRIPTION
2026-08-15T15:57:09.307347  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 2 to slot 1 on "ip-10-0-1-244.ap-northeast-2.compute.internal":"compute0" (2/2)
2026-08-15T15:57:09.307255  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 3 to slot 2 on "ip-10-0-1-244.ap-northeast-2.compute.internal":"compute0" (1/2)
2026-08-15T15:57:09.275159  Resources   INFO      HugepagesAllocationStarted                                 Cluster                                             Starting hugepages allocation for "ip-10-0-1-87.ap-northeast-2.compute.internal":"compute0"
2026-08-15T15:57:09.2747    Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 2 to slot 1 on "ip-10-0-1-87.ap-northeast-2.compute.internal":"compute0" (2/2)
2026-08-15T15:57:09.274637  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 3 to slot 2 on "ip-10-0-1-87.ap-northeast-2.compute.internal":"compute0" (1/2)
2026-08-15T15:57:09.211442  Resources   INFO      HugepagesAllocationStarted                                 Cluster                                             Starting hugepages allocation for "ip-10-0-1-171.ap-northeast-2.compute.internal":"compute0"
2026-08-15T15:57:09.208985  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 2 to slot 1 on "ip-10-0-1-171.ap-northeast-2.compute.internal":"compute0" (2/2)
2026-08-15T15:57:09.208922  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 3 to slot 2 on "ip-10-0-1-171.ap-northeast-2.compute.internal":"compute0" (1/2)
2026-08-15T15:57:09.101483  Resources   INFO      NetworkDeviceAllocated                                     Cluster                                             Allocated network device "ens39" (with identifier "0000:2a:00.0") to slots [2] on "ip-10-0-1-244.ap-northeast-2.compute.internal":"compute0" (2/2)
2026-08-15T15:57:09.08123   Resources   INFO      HugepagesAllocationStarted                                 Cluster                                             Starting hugepages allocation for "ip-10-0-1-16.ap-northeast-2.compute.internal":"compute0"
2026-08-15T15:57:09.080388  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 2 to slot 1 on "ip-10-0-1-16.ap-northeast-2.compute.internal":"compute0" (2/2)
2026-08-15T15:57:09.080314  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 3 to slot 2 on "ip-10-0-1-16.ap-northeast-2.compute.internal":"compute0" (1/2)
2026-08-15T15:57:09.077869  Resources   INFO      NetworkDeviceAllocated                                     Cluster                                             Allocated network device "ens39" (with identifier "0000:2a:00.0") to slots [2] on "ip-10-0-1-87.ap-northeast-2.compute.internal":"compute0" (2/2)
2026-08-15T15:57:09.032079  Resources   INFO      NetworkDeviceAllocated                                     Cluster                                             Allocated network device "ens39" (with identifier "0000:2a:00.0") to slots [2] on "ip-10-0-1-180.ap-northeast-2.compute.internal":"compute0" (2/2)
2026-08-15T15:57:09.025027  Resources   INFO      NetworkDeviceAllocated                                     Cluster                                             Allocated network device "ens39" (with identifier "0000:2a:00.0") to slots [2] on "ip-10-0-1-171.ap-northeast-2.compute.internal":"compute0" (2/2)
2026-08-15T15:57:08.992218  Resources   INFO      DisabledNumaBalancing                                      Cluster                                             Disabled NUMA Balancing on dedicated host "ip-10-0-1-87.ap-northeast-2.compute.internal":"drives0"
2026-08-15T15:57:08.975544  Resources   INFO      DisabledNumaBalancing                                      Cluster                                             Disabled NUMA Balancing on dedicated host "ip-10-0-1-171.ap-northeast-2.compute.internal":"drives0"
2026-08-15T15:57:08.947975  Resources   INFO      HugepagesAllocationStarted                                 Cluster                                             Starting hugepages allocation for "ip-10-0-1-104.ap-northeast-2.compute.internal":"compute0"
2026-08-15T15:57:08.944897  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 2 to slot 1 on "ip-10-0-1-104.ap-northeast-2.compute.internal":"compute0" (2/2)
2026-08-15T15:57:08.944832  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 3 to slot 2 on "ip-10-0-1-104.ap-northeast-2.compute.internal":"compute0" (1/2)
2026-08-15T15:57:08.934059  Resources   INFO      UnlimitedBandwidthSelected                                 Cluster                                             Bandwidth of "ip-10-0-1-87.ap-northeast-2.compute.internal":"drives0" set to unlimited
2026-08-15T15:57:08.932364  Resources   INFO      HugepagesAllocated                                         Cluster                                             Allocated 1500MB hugepages memory from 1 NUMA nodes for "ip-10-0-1-87.ap-northeast-2.compute.internal":"drives0"
2026-08-15T15:57:08.917983  Resources   INFO      UnlimitedBandwidthSelected                                 Cluster                                             Bandwidth of "ip-10-0-1-171.ap-northeast-2.compute.internal":"drives0" set to unlimited
2026-08-15T15:57:08.916282  Resources   INFO      HugepagesAllocated                                         Cluster                                             Allocated 1500MB hugepages memory from 1 NUMA nodes for "ip-10-0-1-171.ap-northeast-2.compute.internal":"drives0"
2026-08-15T15:57:08.905518  Resources   INFO      HugepagesAllocationStarted                                 Cluster                                             Starting hugepages allocation for "ip-10-0-1-242.ap-northeast-2.compute.internal":"compute0"
2026-08-15T15:57:08.904863  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 2 to slot 1 on "ip-10-0-1-242.ap-northeast-2.compute.internal":"compute0" (2/2)
2026-08-15T15:57:08.904802  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 3 to slot 2 on "ip-10-0-1-242.ap-northeast-2.compute.internal":"compute0" (1/2)
2026-08-15T15:57:08.890701  Resources   WARNING   HugepagesAllocationRetries                                 Cluster                                             Container "ip-10-0-1-87.ap-northeast-2.compute.internal":"drives0" allocated 750 out of 750 required hugepages after 1 retries
2026-08-15T15:57:08.875912  Resources   INFO      HugepagesAllocationStarted                                 Cluster                                             Starting hugepages allocation for "ip-10-0-1-87.ap-northeast-2.compute.internal":"drives0"
2026-08-15T15:57:08.875025  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 1 to slot 1 on "ip-10-0-1-87.ap-northeast-2.compute.internal":"drives0" (1/1)
2026-08-15T15:57:08.869494  Resources   INFO      NetworkDeviceAllocated                                     Cluster                                             Allocated network device "ens39" (with identifier "0000:2a:00.0") to slots [2] on "ip-10-0-1-16.ap-northeast-2.compute.internal":"compute0" (2/2)
2026-08-15T15:57:08.868425  Resources   WARNING   HugepagesAllocationRetries                                 Cluster                                             Container "ip-10-0-1-171.ap-northeast-2.compute.internal":"drives0" allocated 750 out of 750 required hugepages after 1 retries
2026-08-15T15:57:08.854582  Resources   INFO      HugepagesAllocationStarted                                 Cluster                                             Starting hugepages allocation for "ip-10-0-1-171.ap-northeast-2.compute.internal":"drives0"
2026-08-15T15:57:08.854164  Resources   INFO      HugepagesAllocationStarted                                 Cluster                                             Starting hugepages allocation for "ip-10-0-1-252.ap-northeast-2.compute.internal":"compute0"
2026-08-15T15:57:08.853536  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 2 to slot 1 on "ip-10-0-1-252.ap-northeast-2.compute.internal":"compute0" (2/2)
2026-08-15T15:57:08.853471  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 3 to slot 2 on "ip-10-0-1-252.ap-northeast-2.compute.internal":"compute0" (1/2)
2026-08-15T15:57:08.851443  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 1 to slot 1 on "ip-10-0-1-171.ap-northeast-2.compute.internal":"drives0" (1/1)
2026-08-15T15:57:08.796036  Resources   INFO      DisabledNumaBalancing                                      Cluster                                             Disabled NUMA Balancing on dedicated host "ip-10-0-1-16.ap-northeast-2.compute.internal":"drives0"
2026-08-15T15:57:08.78006   Resources   INFO      NetworkDeviceAllocated                                     Cluster                                             Allocated network device "ens37" (with identifier "0000:28:00.0") to slots [1] on "ip-10-0-1-87.ap-northeast-2.compute.internal":"drives0" (1/1)
2026-08-15T15:57:08.748212  Resources   INFO      DisabledNumaBalancing                                      Cluster                                             Disabled NUMA Balancing on dedicated host "ip-10-0-1-244.ap-northeast-2.compute.internal":"drives0"
2026-08-15T15:57:08.740832  Resources   INFO      UnlimitedBandwidthSelected                                 Cluster                                             Bandwidth of "ip-10-0-1-16.ap-northeast-2.compute.internal":"drives0" set to unlimited
2026-08-15T15:57:08.740457  Resources   INFO      HugepagesAllocated                                         Cluster                                             Allocated 1500MB hugepages memory from 1 NUMA nodes for "ip-10-0-1-16.ap-northeast-2.compute.internal":"drives0"
2026-08-15T15:57:08.733334  Resources   INFO      NetworkDeviceAllocated                                     Cluster                                             Allocated network device "ens38" (with identifier "0000:29:00.0") to slots [1] on "ip-10-0-1-244.ap-northeast-2.compute.internal":"compute0" (1/2)
2026-08-15T15:57:08.730411  Resources   INFO      NetworkDeviceAllocated                                     Cluster                                             Allocated network device "ens39" (with identifier "0000:2a:00.0") to slots [2] on "ip-10-0-1-104.ap-northeast-2.compute.internal":"compute0" (2/2)
2026-08-15T15:57:08.727509  Resources   INFO      NetworkDeviceAllocated                                     Cluster                                             Allocated network device "ens37" (with identifier "0000:28:00.0") to slots [1] on "ip-10-0-1-171.ap-northeast-2.compute.internal":"drives0" (1/1)
2026-08-15T15:57:08.70893   Resources   INFO      NetworkDeviceAllocated                                     Cluster                                             Allocated network device "ens38" (with identifier "0000:29:00.0") to slots [1] on "ip-10-0-1-87.ap-northeast-2.compute.internal":"compute0" (1/2)
2026-08-15T15:57:08.706035  Resources   WARNING   HugepagesAllocationRetries                                 Cluster                                             Container "ip-10-0-1-16.ap-northeast-2.compute.internal":"drives0" allocated 750 out of 750 required hugepages after 1 retries
2026-08-15T15:57:08.688214  Resources   INFO      UnlimitedBandwidthSelected                                 Cluster                                             Bandwidth of "ip-10-0-1-244.ap-northeast-2.compute.internal":"drives0" set to unlimited
2026-08-15T15:57:08.688121  Resources   INFO      HugepagesAllocationStarted                                 Cluster                                             Starting hugepages allocation for "ip-10-0-1-16.ap-northeast-2.compute.internal":"drives0"
2026-08-15T15:57:08.687858  Resources   INFO      HugepagesAllocated                                         Cluster                                             Allocated 1500MB hugepages memory from 1 NUMA nodes for "ip-10-0-1-244.ap-northeast-2.compute.internal":"drives0"
2026-08-15T15:57:08.685041  Resources   INFO      NetworkDeviceAllocated                                     Cluster                                             Allocated network device "ens39" (with identifier "0000:2a:00.0") to slots [2] on "ip-10-0-1-252.ap-northeast-2.compute.internal":"compute0" (2/2)
2026-08-15T15:57:08.68497   Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 1 to slot 1 on "ip-10-0-1-16.ap-northeast-2.compute.internal":"drives0" (1/1)
2026-08-15T15:57:08.679583  Resources   INFO      NetworkDeviceAllocated                                     Cluster                                             Allocated network device "ens39" (with identifier "0000:2a:00.0") to slots [2] on "ip-10-0-1-242.ap-northeast-2.compute.internal":"compute0" (2/2)
2026-08-15T15:57:08.664992  Resources   INFO      NetworkDeviceAllocated                                     Cluster                                             Allocated network device "ens38" (with identifier "0000:29:00.0") to slots [1] on "ip-10-0-1-180.ap-northeast-2.compute.internal":"compute0" (1/2)
2026-08-15T15:57:08.656063  Resources   INFO      NetworkDeviceAllocated                                     Cluster                                             Allocated network device "ens38" (with identifier "0000:29:00.0") to slots [1] on "ip-10-0-1-171.ap-northeast-2.compute.internal":"compute0" (1/2)
2026-08-15T15:57:08.655452  Resources   WARNING   HugepagesAllocationRetries                                 Cluster                                             Container "ip-10-0-1-244.ap-northeast-2.compute.internal":"drives0" allocated 750 out of 750 required hugepages after 1 retries
2026-08-15T15:57:08.636362  Resources   INFO      DisabledNumaBalancing                                      Cluster                                             Disabled NUMA Balancing on dedicated host "ip-10-0-1-242.ap-northeast-2.compute.internal":"drives0"
2026-08-15T15:57:08.633608  Resources   INFO      HugepagesAllocationStarted                                 Cluster                                             Starting hugepages allocation for "ip-10-0-1-244.ap-northeast-2.compute.internal":"drives0"
2026-08-15T15:57:08.633124  Resources   INFO      CoreAllocated                                              Cluster                                             Allocated core 1 to slot 1 on "ip-10-0-1-244.ap-northeast-2.compute.internal":"drives0" (1/1)
2026-08-15T15:57:08.576803  Resources   INFO      UnlimitedBandwidthSelected                                 Cluster                                             Bandwidth of "ip-10-0-1-242.ap-northeast-2.compute.internal":"drives0" set to unlimited
