TIMESTAMP                   CATEGORY    SEVERITY  TYPE                ENTITY                                                DESCRIPTION
2026-08-03T04:25:01.991466  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:25:01.98203   User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:24:01.963293  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:24:01.957744  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:24:01.948592  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:23:01.930474  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:23:01.923922  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:23:01.918289  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:22:01.904188  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:22:01.895436  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:22:01.886444  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:21:01.873623  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:21:01.868703  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:21:01.857245  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:20:01.837058  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:20:01.831469  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:20:01.822283  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:19:01.808586  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:19:01.791964  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:19:01.78564   User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:18:01.773176  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:18:01.768376  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:18:01.761664  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:17:01.748743  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:17:01.74207   User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:17:01.735246  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:16:01.721966  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
2026-08-03T04:16:01.713765  User        INFO      UserLoginFailed     anonymous (from 192.168.8.88)                         `"spaceman"` failed logging-in: "Unknown username"
